衹,0.00000395857413,tǐ,
秤,0.00000395340628,chěng/chèng,"steel yard/scales, steelyard"
跺,0.00000395340629,duò,(v) stamp one's foot
潦,0.00000395340628,lǎo/liáo,flooded/heavy rain
芹,0.00000395340628,qín,Chinese celery
哒,0.00000394823842,dā,(phonetic)/command to a horse/clatter (of horses' hoofs)
饬,0.00000394307058,chì,keep in order/stern/to order/direct
栩,0.00000393790273,xǔ,Quercus serrata
曦,0.00000393273487,xī,light of day
骷,0.00000392756703,kū,skeleton
嫡,0.00000391723132,dí,first wife/son of first wife
卤,0.00000391723132,lǔ,"brine/salt/gravy, crass/halogen/salt/brine"
丕,0.00000391723132,pī,grand
鬓,0.00000391723132,bìn,temples/hair on the temples
梓,0.00000390172777,zǐ,Catalpa kaempferi
嗖,0.00000389139206,sōu,
惦,0.00000388622421,diàn,"think of, remember, miss"
浚,0.00000388622422,jùn/xùn,deepen/enlighten/profound
咔,0.00000388105636,kā,
藐,0.00000387588851,miǎo,despise/small
荃,0.00000387588851,quán,(fragrant plant)
唧,0.00000387072065,jī,(onomat.)/to pump (water)
玺,0.00000387072066,xǐ,ruler's seal
汛,0.00000386555281,xùn,high water/sprinkle water
铐,0.00000386555281,kào,"shackles, manacle"
髅,0.00000386038495,lóu,skull
渤,0.00000385004926,bó,Gulf of Chili
皿,0.00000385004925,mǐn,
箍,0.00000383971355,gū,hoop/bind with hoops
馅,0.0000038345457,xiàn,stuffing/forcemeat
汾,0.00000382937785,fén,name of a river
戍,0.00000382937785,shù,garrison
痔,0.00000382937784,zhì,piles/hemorrhoid
褶,0.000003824210,xí/zhě,"(arch.) court dress, pleat/crease"
聆,0.00000381904215,líng,apprehend/hear/listen
涎,0.00000381387429,xián,saliva/shamelessly
汞,0.00000381387429,gǒng,mercury
渍,0.00000380870645,zì,saturate/soak
奂,0.00000380870644,huàn,(surname)/excellent
巅,0.00000380870644,diān,summit
疣,0.00000380870644,yóu,nodule/wart
傩,0.00000380353859,nuó,exorcise demons
逵,0.0000038035386,kuí,crossroads/thoroughfare
耆,0.00000379837074,qí,man of sixty or seventy
蟋,0.00000379320288,xī,cricket
鳄,0.00000379320289,è,crocodile/alligator
讹,0.00000376736363,é,error/exhort/false
膺,0.00000375186008,yīng,breast/receive
蹿,0.00000374152438,cuān,jump up
筏,0.00000373118867,fá,raft (of logs)
釜,0.00000373118867,fǔ,kettle/caldron
沂,0.00000373118867,yí,name of a river
坯,0.00000372085297,pī,unburnt earthenware
峦,0.00000371051727,luán,mountain ranges
茬,0.00000370534942,chá,
摒,0.00000370534941,bìng,arrange/drive off/expel
蟀,0.00000370534942,shuài,cricket
撵,0.00000370018156,niǎn,expel
浒,0.00000369501371,hǔ,bank of a river
缤,0.00000369501372,bīn,helter-skelter/mixed colors/in confusion
嵋,0.00000368467801,méi,name of a mountain in Sichuan
珑,0.00000368467801,lóng,tinkling of gem-pendants
苞,0.00000367951016,bāo,flower calyx/luxuriant/profuse
瑾,0.00000366917445,jǐn,brilliancy (of gems)
泵,0.00000366400661,bèng,
钾,0.0000036640066,jiǎ,potassium
暧,0.00000366400661,ài,obscure/clandestine
赓,0.00000364850305,gēng,continue (as a song)
叟,0.00000363299949,sǒu,old gentleman
佚,0.00000362783165,yì,(surname)/idle
沓,0.00000361232809,tà,(surname)/again and again/many
撂,0.00000360716024,liào,to leave (it)
蛊,0.00000359682454,gǔ,insanity/poison
甥,0.00000359682453,shēng,nephew
璐,0.00000359682454,lù,(jade)
晏,0.00000359682454,yàn,(surname)/late/quiet
瘪,0.00000358648883,biě,deflated/shriveled/sunken/empty
漳,0.00000358648884,zhāng,name of a river
阉,0.00000357615313,yān,castrate
蹂,0.00000357098528,róu,trample
鳃,0.00000356581743,sāi,gills of fish
琏,0.00000356581743,liǎn,
湃,0.00000356064958,pài,sound of waves
辘,0.00000356064957,lù,windlass
僭,0.00000355548173,jiàn,usurp
躏,0.00000355548173,lìn,
鼾,0.00000355548172,hān,snore
懵,0.00000353997818,měng,stupid
镰,0.00000353481032,lián,scythe/sickle
寐,0.00000353481032,mèi,sleep soundly
褚,0.00000353481032,chǔ,(surname)
攥,0.00000352964247,zuàn,
涧,0.00000351930677,jiàn,mountain stream
蝙,0.00000350897106,biān,bat
脐,0.00000349863536,qí,navel
辕,0.00000348829966,yuán,shafts of cart/yamen
涣,0.00000348313181,huàn,disperse expansive (of river)
杞,0.00000348313181,qǐ,(willow)/name of a feudal state
煜,0.0000034831318,yù,brilliant/glorious
骥,0.00000348313181,jì,thoroughbred horse/refined and virtuous
傣,0.00000347279611,dǎi,the Dai minority living in South China
嗳,0.0000034727961,ǎi/ài,"(interj. of disapproval), (interj. of regret)"
祯,0.00000347279611,zhēn,auspicious/lucky
酉,0.00000346762825,yǒu,10th earthly branch/5-7 p.m.
秸,0.0000034624604,jiē,
捺,0.0000034624604,nà,(downwards-right concave character stroke)/press down firmly
瑕,0.00000346246041,xiá,blemish/flaw in jade
鑫,0.0000034624604,xīn,(used in names)
馋,0.00000345729255,chán,gluttonous/greedy
窿,0.0000034521247,lóng,cavity/hole
楔,0.00000344695685,xiē,to wedge/wedge
胱,0.00000344695685,guāng,bladder
荔,0.00000343662114,lì,litchi
蟆,0.0000034314533,má/ma,"toad, toad"
湍,0.00000342628544,tuān,to rush (of water)
屹,0.00000342628544,yì,high and steep
遐,0.00000342628544,xiá,abandon/distant
轲,0.00000342628545,kē,given name of Mencius
镯,0.00000342111759,zhuó,bracelet
缰,0.00000341594974,jiāng,
桦,0.00000341078189,huà,Betula japonica
炖,0.00000341078189,dùn,"stew slowly, stew"
钡,0.00000340561403,bèi,barium
羚,0.00000340561404,líng,antelope
啬,0.00000340561404,sè,stingy
诩,0.00000340561404,xǔ,brag/harmony/make known
绯,0.00000340044618,fēi,dark red/purple silk
掖,0.00000339011049,yē/yè,tuck (in)
箓,0.00000339011048,lù,
涸,0.00000338494263,hé,to dry/to dry up
鸳,0.00000337977478,yuān,mandarin duck
塾,0.00000337977478,shú,private tutorage
呸,0.00000337460693,pēi,to spit (in contempt)
抡,0.00000336943908,lūn/lún,"whirl (one's arm), select"
擞,0.00000336943908,sǒu,shake/trembling
熹,0.00000336943908,xī,bright/warm
坷,0.00000335393552,kě,uneven (path)/unfortunate (in life)
瓮,0.00000334876767,wèng,earthen jar/urn
亘,0.00000334876767,gèn,extend across/through
嗟,0.00000334876768,jiē/juē,"sigh, sigh"
筵,0.00000334876767,yán,bamboo mat for sitting
跛,0.00000334876767,bǒ,lame/crippled
汕,0.00000334359982,shàn,Swatow
欤,0.00000333843197,yú,(interrog. part.)
壑,0.00000332292842,hè,gully
颍,0.00000331776056,yǐng,
溥,0.00000330742487,pǔ,extensive/pervading
姗,0.00000330742486,shān,deprecate/lithe (of woman's walk)
踊,0.00000330225701,yǒng,leap
枭,0.00000329708916,xiāo,brave/owl/strix uralensis
暄,0.00000329708916,xuān,genial and warm
稷,0.00000329708916,jì,(millet)
跚,0.00000329708915,shān,limp
涟,0.00000328675346,lián,ripple/tearful
瀛,0.00000328675346,yíng,ocean
笙,0.00000328675345,shēng,(mus. instr.)
滕,0.00000328158561,téng,(surname)/place name
踝,0.0000032815856,huái,ankle (bone)
贰,0.00000327641776,èr,two (fraud-proof)
瞰,0.00000327641775,kàn,bird's-eye view/glance
恻,0.00000326608205,cè,sorrowful
嚏,0.0000032609142,tì,sneeze
迢,0.0000032505785,tiáo,remote
獗,0.0000032505785,jué,unruly/rude
邯,0.00000324541064,hán,name of a district in Hebei
睑,0.00000324541065,jiǎn,eyelid
赡,0.00000324024279,shàn,to support/provide for
萦,0.0000032402428,yíng,wind around
珥,0.00000324024279,ěr,pearl or jade earring
酮,0.00000323507494,tóng,ketone
璞,0.0000032299071,pú,unpolished gem
羹,0.00000322473924,gēng,soup
缄,0.00000321957138,jiān,letters/to close/seal
晾,0.00000321440354,liàng,to dry in the air
俸,0.00000321440354,fèng,salary
媲,0.00000321440354,pì,to match/to pair
鸾,0.00000321440354,luán,(mythical bird)
恿,0.00000320923568,yǒng,urge/incite
蜿,0.00000320923569,wān,to move (as snake)
犊,0.00000320406783,dú,calf/sacrificial victim
讷,0.00000320406784,nè,large/speak cautiously
扈,0.00000320406783,hù,retinue
蜈,0.00000320406784,wú,centipede
翟,0.00000319889998,dí/zhái,"long-tail pheasant, (surname)"
藕,0.00000319889998,ǒu,root of lotus
戌,0.00000319889999,xū,11th earthly branch/7-9 p.m.
蓓,0.00000319889998,bèi,(flower) bud
鋆,0.00000319889999,yún,
谩,0.00000319373213,mán/màn,"deceive, disrespect/neglect/slight"
谀,0.00000319373213,yú,flatter
卯,0.00000318856428,mǎo,4th earthly branch/5-7 a.m.
谙,0.00000318856428,ān,be versed in/know well
岐,0.00000318856428,qí,divergent/side road/steep
蝎,0.00000318339643,xiē,scorpion
荼,0.00000318339643,tú,Sonchus oleraceus
镀,0.00000317822858,dù,-plated/to plate
椰,0.00000317822858,yē,
甄,0.00000317822858,zhēn,(surname)/to mold
蟾,0.00000317822857,chán,moon/(striped) toad
蹊,0.00000317822858,xī/qī,footpath
泞,0.00000317306073,nìng,muddy
撸,0.00000317306073,lū,
螃,0.00000317306072,páng,crab
檬,0.00000316789288,méng,lemon
猓,0.00000316272502,guǒ,
蔷,0.00000315755718,qiáng,wild rose
羲,0.00000315755717,xī,(surname)/name of an emperor
瘸,0.00000314722147,qué,lame
蘸,0.00000314722147,zhàn,"to dip in (ink, sauce, etc.)"
蔗,0.00000313688577,zhè,sugar cane
傀,0.00000313171791,guī/kuǐ,"grand/strange/exotic, puppet"
蚌,0.00000312655007,bàng,oysters/mussels
锢,0.00000312655006,gù,obstinate disease/restrain/to stop
遽,0.00000312138221,jù,hurry/fast/suddenly
邃,0.00000312138222,suì,deep/distant/mysterious
恚,0.00000312138221,huì,rage
皑,0.00000311104651,ái,"white (of snow, etc.)"
锵,0.00000311104651,qiāng,tinkling of small bells
簌,0.00000311104651,sù,dense vegetation/sieve
焙,0.00000310587866,bèi,to dry over a fire/to bake
昊,0.00000310587866,hào,clear summer sky/vast
鹳,0.00000310587866,guàn,crane/stork
睽,0.00000310071081,kuí,separated/stare
刽,0.00000309554296,guì,"amputate, cut off"
鳖,0.0000030903751,biē,turtle
噎,0.00000309037511,yē,choke
呗,0.0000030903751,bài/bei,to chant
寰,0.00000309037511,huán,large domain
唷,0.00000308520725,yō,(exclamatory part.)
殡,0.00000308520725,bìn,a funeral/to encoffin a corpse/to carry to burial
淖,0.00000308003941,nào,(surname)/slush/mud
诰,0.0000030800394,gào,enjoin/grant (a title)
恣,0.0000030800394,zì,throw off restraint
睐,0.00000308003941,lài,gaze/stare
婵,0.00000307487155,chán,beautiful/graceful
榈,0.00000307487155,lǘ/lǘ,palm tree
氦,0.0000030697037,hài,helium
靳,0.00000305936799,jìn,(surname)/martingale/stingy
蛹,0.000003059368,yǒng,chrysalis/pupa
鸯,0.00000305420015,yāng,mandarin duck
惬,0.00000305420014,qiè,cheerful/satisfied
蹙,0.00000305420015,cù,urgent/wrinkled/contracted/to kick
诙,0.00000304903229,huī,whimsical/humorous
眈,0.0000030490323,dān,gaze intently
罡,0.00000304903229,gāng,(stars)
缮,0.00000304386445,shàn,make a fair copy of
胤,0.00000304386444,yìn,heir/inherit
皋,0.00000303869659,gāo,bank/marsh
蛀,0.00000303869659,zhù,termite/to bore (of insects)
偌,0.00000303352874,ruò,so/such/to such a degree
疵,0.00000302836089,cī,blemish/flaw/defect
绛,0.00000302836089,jiàng,purple-red
葆,0.00000301285734,bǎo,dense foliage/to cover
黔,0.00000300768948,qián,an old name for Guizhou (贵州) province
喙,0.00000300768948,huì,beak/to pant
烽,0.00000300252164,fēng,beacon fire
儡,0.00000300252163,lěi,injure/puppet
佼,0.00000300252163,jiǎo,handsome
斓,0.00000300252163,lán,variegated/parti-colored
嫔,0.00000299218593,pín,virtuous woman
颚,0.00000299218593,è,jaw/palate
龈,0.00000299218593,kěn/yín,"gnaw/bite, gums"
盅,0.00000298701808,zhōng,cup
娓,0.00000298701808,wěi,active/comply with
坂,0.00000297668238,bǎn,
町,0.00000297668237,tǐng/dīng,raised path between fields
芥,0.00000297151453,jiè,mustard
瘠,0.00000297151452,jí,barren/lean
阂,0.00000296634667,hé,obstruct
挎,0.00000296634668,kuà,(v) carry on one's arm/(v) carry over one's shoulder or slung on one's side
橇,0.00000296634667,qiāo,
荟,0.00000296634667,huì,flourish
啜,0.00000296634667,chuò,drink/taste/sip/suck
垛,0.00000296117883,duǒ/duò,"battlement/target, pile"
淇,0.00000296117882,qí,name of a river
瓒,0.00000296117882,zàn,libation cup
篓,0.00000295601097,lǒu,deep basket
虱,0.00000295601097,shī,louse
跻,0.00000295601097,jī,go up
龛,0.00000295084312,kān,niche/shrine
蹒,0.00000295084312,pán,limp
髯,0.00000295084312,rán,beard/whiskers
瞠,0.00000293533956,chēng,stare at something beyond reach
痫,0.00000293533957,xián,epilepsy/insanity
掂,0.00000293017171,diān,weigh in the hand
潼,0.00000293017171,tóng,high/name of a pass
酰,0.00000293017172,xiān,(chem.) -acyl/acid radical
镁,0.00000293017171,měi,magnesium
灸,0.00000292500386,jiǔ,cauterize
腆,0.00000292500387,tiǎn,make strong (as liquors)/virtuous
筱,0.00000292500386,xiǎo,dwarf bamboo/thin bamboo
谆,0.00000291983601,zhūn,repeatedly (in giving advice)
骋,0.00000291466816,chěng,hasten/run/open up/gallop
壬,0.00000291466816,rén,9th heavenly stem
茗,0.00000291466816,míng,Thea sinensis/young leaves of tea
椋,0.00000291466816,liáng,fruit
蛔,0.0000029095003,huí,roundworm/Ascaris lumbricoides
潺,0.00000290433246,chán,flow/trickle (of water)
扉,0.00000289916461,fēi,door with only one leaf
耘,0.00000289399675,yún,to weed
槟,0.0000028888289,bīn/bīng,"areca/the areca nut palm, areca"
雹,0.00000288366106,báo,hail
甬,0.00000288366105,yǒng,5 pecks (M)/Ningpo
谥,0.0000028784932,shì,confer such title/posthumous title
淞,0.0000028784932,sōng,name of a river
燎,0.00000287332535,liáo,singe
蕙,0.00000287332534,huì,Coumarouna odorata
蚪,0.00000287332535,dǒu,tadpole
蜻,0.0000028681575,qīng,dragonfly
郸,0.00000286298965,dān,name of a district in Hebei
轶,0.00000286298964,yì,disperse/put in order/surpass
狰,0.0000028578218,zhēng,hideous/fierce-looking
楣,0.00000285782179,méi,lintel
捋,0.00000285265394,lǚ/luō/lǚ,"stroke (beard), strip (cow, leaves, branch)"
涓,0.00000285265395,juān,(surname)/brook/to select
荪,0.00000285265394,sūn,fragrant grass
娄,0.00000284748609,lóu,(star)/(surname)
麝,0.0000028474861,shè,musk deer
蚤,0.00000283198253,zǎo,flea
薰,0.00000283198254,xūn,Coumarouna odorata
醮,0.00000283198254,jiào,perform sacrifice
搪,0.00000282681469,táng,keep out
谧,0.00000282164683,mì,quiet
湮,0.00000282164684,yān/yīn,"obscured/submerged, obscured/submerged"
辍,0.00000282164683,chuò,stop/cease/suspend
瞌,0.00000282164684,kē,doze off/sleepy
梆,0.00000281647898,bāng,watchman's rattle
樟,0.00000281647899,zhāng,camphor/Cinnamonum camphara
茉,0.00000281647898,mò,jasmine
岖,0.00000281131113,qū,rugged
臼,0.00000280614328,jiù,mortar
癣,0.00000280614328,xuǎn,ringworm
穑,0.00000280614329,sè,gather in harvest
玷,0.00000279580757,diàn,blemish/disgrace/flaw in jade
馍,0.00000279063973,mó,small loaf of steamed bread
呷,0.00000278547188,xiā/gā,"suck, swallow, drink"
萼,0.00000278030402,è,stem and calyx of flower
妩,0.00000278030403,wǔ,flatter/to please
伫,0.00000277513617,zhù,wait/look towards/turn one's back on
彤,0.00000276996832,tóng,(surname)/red
莓,0.00000276480047,méi,strawberry
岬,0.00000276480047,jiǎ,cape (geog.)
媛,0.00000276480047,yuán/yuàn,"a beauty, a beauty"
惆,0.00000275963262,chóu,forlorn/vexed/disappointed
鳎,0.00000275963262,tǎ,
啾,0.00000275446477,jiū,wailing of child/chirp
囔,0.00000275446477,nāng,"muttering, indistinct speech"
蜓,0.00000275446476,tíng,dragonfly
孺,0.00000274929692,rú,(surname)/child
徇,0.00000274412906,xùn,"buried with dead/die for a cause, follow/quick"
徵,0.00000274412907,zhēng/zhǐ,"levy (troops or taxes), note in Chinese musical scale"
焊,0.00000273896121,hàn,"welding, to solder/weld by heat"
岱,0.00000273896122,dài,name of a mountain in Shandong
昵,0.00000273896121,nì,familiar/to approach
卅,0.00000273379336,sà,thirty
飙,0.00000273379337,biāo,whirlwind
邙,0.00000273379336,máng,name of a hill
痞,0.00000272345766,pǐ,swelling of the liver
隼,0.00000272345766,sǔn,
恫,0.00000271828981,dòng,frighten
怆,0.00000271312195,chuàng,mournful/sad/grieved/sorry
桀,0.00000271312196,jié,(emperor of Xia dynasty)/cruel
绶,0.00000270795411,shòu,cord on a seal
裆,0.00000270278625,dāng,crotch/seat of a pair of trousers
盂,0.0000026976184,yú,container/cup
桧,0.00000269761841,guì,Juniperus chinensis
蚓,0.00000269245055,yǐn,earthworm
抠,0.0000026872827,kōu,dig out (with finger)/stingy
嗷,0.0000026872827,áo,loud clamor/the sound of wailing
槌,0.0000026872827,chuí,hammer/mallet/pestle
痘,0.00000268211485,dòu,small pox
痢,0.00000268211485,lì,dysentery
芮,0.00000268211484,ruì,(surname)/small
蚣,0.00000268211485,gōng,scolopendra centipede
闩,0.00000267177915,shuān,to bolt
铿,0.00000267177915,kēng,jingling of metals/to strike
飓,0.00000266661129,jù,hurricane
疱,0.00000265627559,pào,
蝌,0.0000026562756,kē,tadpole
撅,0.00000265110774,juē,break off/stick up (as a tail)
蚯,0.00000265110774,qiū,earthworm
斡,0.00000264593989,wò,to turn
窠,0.00000264593989,kē,nest
荚,0.00000264077203,jiá,pod
耷,0.00000263560419,dā,
砚,0.00000263043634,yàn,ink-stone
牒,0.00000263043633,dié,(official) document/dispatch
赈,0.00000262526849,zhèn,to relieve (the distressed)
煦,0.00000262526848,xù,
嗫,0.00000262010063,niè,move the mouth as in speaking
耙,0.00000261493278,bà/pá,"a rake/harrow, a rake"
榕,0.00000260976493,róng,banyan tree/Ficus wightiana
鞑,0.00000260976493,dá,Tartar/a tribe in China
袤,0.00000259942923,mào,length/distance from north to south
谌,0.00000259942923,chén,(surname)/faithful/sincere
醺,0.00000259942923,xūn,helplessly intoxicated
秆,0.00000259426137,gǎn,stalks of grain
徨,0.00000258909353,huáng,irresolute
橹,0.00000258909352,lǔ,sculling oar
翡,0.00000258909353,fěi,green jade/kingfisher
缨,0.00000258392567,yīng,tassel of hat
锹,0.00000257875782,qiāo,shovel/to dig
嵇,0.00000257358997,jī,(surname)/name of a mountain
圪,0.00000256842212,gē,(phonetic)
髻,0.00000255291857,jì,
嗬,0.00000254775071,hē,
辎,0.00000254258286,zī,milit. supply
痣,0.00000254258287,zhì,birthmark/mole
娩,0.00000253741501,miǎn/wǎn,"give birth to a child, complaisant/agreeable"
谄,0.00000253741501,chǎn,flatter/cajole
蛐,0.00000253741501,qū,cricket
鹞,0.00000253224716,yào,sparrow hawk/Accipiter nisus
翱,0.00000252707931,áo,soar/hover
庖,0.00000252191145,páo,kitchen
籁,0.00000251674361,lài,music/musical pipe with 3 reeds
蓿,0.00000251157575,xu,
鳗,0.00000251157576,mán,eel/Anguilla lostoniensis
疟,0.0000025064079,nuè/yào,"malaria, malaria"
鲇,0.00000250124005,nián,
這,0.0000024960722,zhè,
嚅,0.00000249090435,rú,chattering
瘀,0.00000249090435,yū,hematoma/contusion/extravasted
颔,0.00000249090435,hàn,chin/nod assent
黜,0.00000249090435,chù,dismiss/expel
黠,0.00000249090435,xiá,(phonetic)/crafty
濑,0.00000248056865,lài,name of a river/rushing of water
馁,0.00000247540079,něi,hungry
洵,0.0000024754008,xún,truly/whirlpool
